"location","lat","long","alt","year","bloom_date","bloom_doy","TmaxDaysAbove0","TmaxDaysAbove5","TmaxDaysAbove10","TmaxDaysAbove20","TmaxDaysAbove25","TminDaysAbove0","TminDaysAbove5","TminDaysAbove10","PrcpDays","TmaxDecAbove0","TmaxJanAbove0","TmaxFebAbove0","DecPrcpDays","JanPrcpDays","FebPrcpDays","TmaxDaysSub0","TmaxDaysSub5","TmaxDaysSub10","TmaxDaysSub20","TmaxDaysSub25","TminDaysSub0","TminDaysSub5","TminDaysSub8","TminDaysSub10","FirstTmaxSub7","FirstTminFreeze","FirstJanTmaxAbove4","FirstFebTmaxAbove5","FirstJanTminAboveNeg1","FirstFebTminAboveNeg2","MaxConsecTminSub0","MaxConsecTmaxSub0","MaxOctConsecTminSub0","MaxNovConsecTminSub0","MaxDecConsecTminSub0","MaxJanConsecTminAbove0","MaxFebConsecTminAbove0","MaxJanConsecTmaxAbove10","MaxFebConsecTmaxAbove10"
"liestal",47.4814,7.730519,350,2004,"2004-04-01",280,241,240,239,226,221,175,165,158,106,31,29,31,10,22,9,2,3,3,12,20,65,73,80,82,125,55,123,154,123,154,18,2,4,1,5,12,3,27,18
"liestal",47.4814,7.730519,350,2005,"2005-04-05",283,231,229,225,208,201,162,156,146,125,29,25,29,14,16,15,11,12,16,30,41,78,85,90,94,113,76,123,154,123,164,23,6,0,3,6,3,3,24,18
"liestal",47.4814,7.730519,350,2006,"2006-04-21",299,224,215,212,203,198,147,136,129,111,28,18,28,19,8,15,17,26,29,38,42,91,98,109,112,88,79,123,154,123,160,17,5,0,10,8,4,11,6,13
"liestal",47.4814,7.730519,350,2007,"2007-04-04",282,239,239,238,236,233,204,190,185,107,31,28,31,13,20,15,3,3,4,5,9,34,49,53,56,146,63,123,154,123,154,9,3,0,5,5,15,8,23,28
"liestal",47.4814,7.730519,350,2008,"2008-03-29",277,235,233,231,226,224,167,162,153,118,24,30,24,14,17,10,7,9,11,17,19,73,80,85,88,109,50,123,154,127,154,22,3,1,5,18,13,9,29,29
"liestal",47.4814,7.730519,350,2009,"2009-04-10",288,230,224,220,209,204,160,149,139,104,30,21,30,16,6,16,12,17,21,31,37,80,93,97,102,90,77,123,155,141,159,24,10,0,7,6,2,4,16,27
"liestal",47.4814,7.730519,350,2010,"2010-04-08",286,221,216,212,205,200,180,170,161,134,25,22,25,23,18,24,21,24,29,35,40,62,72,74,78,106,45,123,154,123,156,12,6,1,0,9,4,7,7,13
"liestal",47.4814,7.730519,350,2011,"2011-03-31",278,228,224,223,210,208,178,169,160,100,22,28,22,23,15,8,13,16,19,32,34,62,72,76,79,88,51,123,156,123,157,10,3,2,5,7,10,10,17,26
"liestal",47.4814,7.730519,350,2012,"2012-04-02",281,230,229,229,226,226,194,185,173,108,31,31,31,25,22,8,13,14,14,16,17,47,54,64,66,153,86,123,167,123,168,16,13,0,1,5,10,3,30,16
"liestal",47.4814,7.730519,350,2013,"2013-04-17",295,233,227,222,215,208,179,164,153,134,30,28,30,23,19,19,9,15,20,27,33,60,71,82,87,99,92,123,154,123,154,14,3,0,1,4,9,3,13,9
"liestal",47.4814,7.730519,350,2014,"2014-03-25",272,242,242,240,239,238,205,195,179,119,31,31,31,11,19,18,0,0,2,3,3,37,46,55,59,112,72,123,154,124,154,8,0,0,5,8,8,28,31,28
"liestal",47.4814,7.730519,350,2017,"2017-03-26",273,229,227,225,218,213,164,151,147,98,31,18,31,6,15,17,13,14,16,23,29,77,88,92,94,125,65,123,154,134,154,18,11,0,2,10,1,8,6,28
"liestal",47.4814,7.730519,350,2018,"2018-04-08",286,237,235,233,227,224,177,168,156,129,31,31,31,23,17,10,5,6,9,14,18,62,71,82,84,176,60,123,154,123,154,11,5,2,4,4,16,5,31,21
"liestal",47.4814,7.730519,350,2019,"2019-03-27",274,241,240,239,232,228,175,160,146,102,31,30,31,20,18,7,0,2,3,10,13,67,78,86,92,143,78,123,154,123,154,13,0,0,6,6,4,3,20,28
"liestal",47.4814,7.730519,350,2020,"2020-03-17",265,243,243,243,241,238,182,175,163,107,31,31,31,17,11,17,0,0,0,2,3,60,67,73,77,138,71,123,154,125,154,8,0,0,2,5,5,7,31,29
"liestal",47.4814,7.730519,350,2021,"2021-03-28",275,236,236,233,228,225,174,163,152,107,31,29,31,21,18,10,5,6,8,14,16,66,74,82,89,133,82,123,154,123,154,7,4,0,5,3,4,12,10,14
"kyoto",35.0119831,135.6761135,44,1954,"1954-04-08",286,242,242,242,242,242,200,194,191,102,31,31,31,12,18,12,0,0,0,0,0,41,47,50,51,179,90,123,154,125,154,7,0,0,2,2,16,3,31,28
"kyoto",35.0119831,135.6761135,44,1955,"1955-04-07",285,242,242,242,242,242,199,193,181,102,31,31,31,16,17,8,0,0,0,0,0,42,47,54,58,179,97,123,154,124,156,6,0,0,0,3,2,6,31,28
"kyoto",35.0119831,135.6761135,44,1956,"1956-04-08",287,243,243,243,243,243,185,181,172,104,31,31,31,11,13,16,0,0,0,0,0,56,62,66,71,179,101,123,154,124,154,11,0,0,0,3,5,2,31,29
"kyoto",35.0119831,135.6761135,44,1957,"1957-04-13",291,242,242,242,242,242,174,166,157,106,31,31,31,6,15,13,0,0,0,0,0,67,74,80,83,179,93,123,154,123,157,10,0,0,0,10,5,7,31,28
"kyoto",35.0119831,135.6761135,44,1958,"1958-04-09",287,242,242,242,242,242,199,192,183,99,31,31,31,11,14,12,0,0,0,0,0,43,46,55,59,179,114,123,154,124,155,10,0,0,0,1,4,6,31,28
"kyoto",35.0119831,135.6761135,44,1959,"1959-04-02",280,242,242,242,242,242,211,207,197,113,31,31,31,15,10,15,0,0,0,0,0,30,34,42,43,179,105,123,154,123,154,10,0,0,0,1,7,14,31,28
"kyoto",35.0119831,135.6761135,44,1960,"1960-04-04",283,243,243,243,243,242,196,183,174,97,31,31,31,11,8,11,0,0,0,0,1,44,58,64,68,179,109,123,154,123,154,6,0,0,0,3,3,4,31,29
"kyoto",35.0119831,135.6761135,44,1961,"1961-04-09",287,242,242,242,242,242,188,178,168,101,31,31,31,9,15,12,0,0,0,0,0,53,63,70,71,179,90,123,154,126,159,13,0,0,1,5,3,5,31,28
"kyoto",35.0119831,135.6761135,44,1962,"1962-04-12",290,242,242,242,242,242,185,178,168,102,31,31,31,11,15,12,0,0,0,0,0,53,63,66,72,179,99,123,154,124,159,14,0,0,0,4,2,5,31,28
"kyoto",35.0119831,135.6761135,44,1963,"1963-04-11",289,242,242,242,242,240,183,167,149,93,31,31,31,12,11,16,0,0,0,0,1,59,72,80,87,179,105,123,154,126,160,26,0,0,0,1,1,2,31,28
"kyoto",35.0119831,135.6761135,44,1964,"1964-04-08",287,243,243,243,243,243,203,189,173,111,31,31,31,13,15,19,0,0,0,0,0,40,52,63,68,179,93,123,154,123,154,13,0,0,0,3,7,5,31,29
"kyoto",35.0119831,135.6761135,44,1965,"1965-04-20",298,242,242,242,242,242,171,160,154,109,31,31,31,8,15,9,0,0,0,0,0,70,80,85,87,179,95,123,154,123,154,15,0,0,0,3,2,3,31,28
"kyoto",35.0119831,135.6761135,44,1966,"1966-04-07",285,242,242,242,242,242,199,191,177,108,31,31,31,14,10,12,0,0,0,0,0,41,49,54,65,179,93,123,154,126,155,7,0,0,0,3,5,6,31,28
"kyoto",35.0119831,135.6761135,44,1967,"1967-04-07",285,242,242,242,241,241,174,165,155,104,31,31,31,10,14,10,0,0,0,0,1,67,75,81,86,179,84,123,154,123,156,10,0,0,2,5,2,4,31,28
"kyoto",35.0119831,135.6761135,44,1968,"1968-04-08",287,243,243,243,243,243,176,167,158,80,31,31,31,6,5,8,0,0,0,0,0,66,74,78,83,179,99,123,154,125,168,15,0,0,0,6,3,2,31,29
"kyoto",35.0119831,135.6761135,44,1969,"1969-04-11",289,242,242,242,242,241,206,200,189,89,31,31,31,11,8,16,0,0,0,0,1,32,40,44,47,179,108,123,154,127,154,6,0,0,0,1,13,14,31,28
"kyoto",35.0119831,135.6761135,44,1970,"1970-04-17",295,242,242,242,242,242,181,170,161,63,31,31,31,5,2,9,0,0,0,0,0,60,71,75,78,179,101,123,154,124,154,8,0,0,0,4,2,5,31,28
"kyoto",35.0119831,135.6761135,44,1971,"1971-04-08",286,242,242,242,242,242,200,195,188,76,31,31,31,7,8,11,0,0,0,0,0,38,47,50,53,179,101,123,154,123,159,11,0,0,0,3,8,9,31,28
"kyoto",35.0119831,135.6761135,44,1972,"1972-04-08",287,243,243,243,243,243,230,220,209,93,31,31,31,10,16,12,0,0,0,0,0,12,22,26,31,179,100,123,154,123,154,4,0,0,0,1,14,12,31,29
"kyoto",35.0119831,135.6761135,44,1973,"1973-04-07",285,242,242,242,242,242,231,225,213,87,31,31,31,12,15,13,0,0,0,0,0,10,17,23,27,179,126,123,154,123,154,2,0,0,0,0,26,14,31,28
"kyoto",35.0119831,135.6761135,44,1974,"1974-04-09",287,242,242,242,242,242,190,176,155,74,31,31,31,4,4,11,0,0,0,0,0,47,63,76,83,179,95,123,154,123,155,9,0,0,0,6,6,10,31,28
"kyoto",35.0119831,135.6761135,44,1975,"1975-04-10",288,242,242,242,241,240,208,199,183,81,31,31,31,5,8,11,0,0,0,1,2,33,41,50,56,179,114,123,154,123,155,6,0,0,0,1,4,7,31,28
"kyoto",35.0119831,135.6761135,44,1976,"1976-04-08",287,243,243,243,243,243,205,197,185,85,31,31,31,11,4,11,0,0,0,0,0,35,45,52,56,179,107,123,154,124,156,8,0,0,0,1,5,12,31,29
"kyoto",35.0119831,135.6761135,44,1977,"1977-04-03",281,242,242,242,240,240,185,181,176,75,31,31,31,5,6,5,0,0,0,2,2,55,61,63,66,179,118,123,154,131,163,14,0,0,0,6,4,4,31,28
"kyoto",35.0119831,135.6761135,44,1978,"1978-04-14",292,242,242,242,242,241,211,195,188,69,31,31,31,12,8,6,0,0,0,0,1,31,45,48,54,179,111,123,154,123,158,6,0,0,0,1,9,7,31,28
"kyoto",35.0119831,135.6761135,44,1979,"1979-04-07",285,242,242,242,242,242,223,213,204,87,31,31,31,11,8,13,0,0,0,0,0,18,24,33,36,179,112,123,154,124,154,3,0,0,0,2,11,24,31,28
"kyoto",35.0119831,135.6761135,44,1980,"1980-04-11",290,243,243,243,243,243,201,190,180,78,31,31,31,8,12,2,0,0,0,0,0,41,52,58,61,179,104,123,154,123,164,11,0,0,0,1,5,6,31,29
"kyoto",35.0119831,135.6761135,44,1981,"1981-04-09",287,242,241,241,241,241,185,176,168,75,31,31,31,8,3,9,0,1,1,1,1,56,61,71,73,179,103,123,154,124,154,9,0,0,0,5,1,5,31,25
"kyoto",35.0119831,135.6761135,44,1982,"1982-04-03",281,242,242,241,241,241,199,191,184,72,31,31,31,5,10,5,0,0,1,1,1,41,48,54,57,179,93,123,154,123,154,7,0,0,0,2,4,9,28,28
"kyoto",35.0119831,135.6761135,44,1983,"1983-04-09",287,242,242,242,242,242,206,196,190,77,31,31,31,6,6,5,0,0,0,0,0,34,44,47,51,179,106,123,154,123,155,5,0,0,0,2,7,4,31,28
"kyoto",35.0119831,135.6761135,44,1984,"1984-04-18",297,243,243,242,240,239,177,160,154,80,31,31,31,7,10,8,0,0,1,2,4,62,80,83,87,179,104,123,154,125,154,11,0,0,0,6,2,5,31,22
"kyoto",35.0119831,135.6761135,44,1985,"1985-04-09",287,242,242,242,241,241,211,199,192,74,31,31,31,12,5,12,0,0,0,1,1,29,41,47,49,179,115,123,154,123,154,5,0,0,0,3,4,14,31,28
"kyoto",35.0119831,135.6761135,44,1986,"1986-04-12",290,242,242,242,242,241,183,174,168,77,31,31,31,10,1,8,0,0,0,0,1,55,65,70,74,179,101,123,154,123,154,11,0,0,0,4,3,2,31,28
"kyoto",35.0119831,135.6761135,44,1987,"1987-04-05",283,242,242,242,242,241,222,214,206,79,31,31,31,13,9,7,0,0,0,0,1,18,25,32,36,179,114,123,154,123,156,7,0,0,0,1,11,18,31,28
"kyoto",35.0119831,135.6761135,44,1988,"1988-04-15",294,243,243,243,243,242,220,204,197,67,31,31,31,4,8,7,0,0,0,0,0,21,33,42,43,179,93,123,154,124,154,3,0,0,0,2,12,7,31,29
"kyoto",35.0119831,135.6761135,44,1989,"1989-04-03",281,242,242,242,242,242,229,212,202,76,31,31,31,5,11,15,0,0,0,0,0,12,30,36,40,179,104,123,154,123,154,3,0,0,0,2,10,12,31,28
"kyoto",35.0119831,135.6761135,44,1990,"1990-03-29",276,233,233,233,233,233,182,177,175,61,31,30,31,6,4,8,0,0,0,0,0,9,14,16,17,179,127,123,155,123,155,4,0,0,0,0,5,3,30,16
"kyoto",35.0119831,135.6761135,44,1991,"1991-04-07",285,220,220,220,220,220,132,125,123,56,28,30,28,4,7,7,0,0,0,0,0,13,19,22,23,179,118,123,154,123,155,6,0,0,0,1,4,2,22,14
"kyoto",35.0119831,135.6761135,44,1992,"1992-04-03",282,223,223,223,223,223,131,123,121,55,22,30,22,6,4,5,0,0,0,0,0,8,14,18,18,179,121,123,154,123,155,1,0,0,0,1,5,3,25,16
"kyoto",35.0119831,135.6761135,44,1993,"1993-04-07",285,217,217,217,217,217,116,109,103,52,20,26,20,5,12,9,0,0,0,0,0,6,14,17,20,179,142,123,154,123,155,2,0,0,0,0,3,4,10,20
"kyoto",35.0119831,135.6761135,44,1994,"1994-04-09",287,237,237,237,237,237,109,101,92,46,30,30,30,8,2,13,0,0,0,0,0,9,17,24,27,179,131,123,154,124,156,2,0,0,0,0,2,2,16,28
"kyoto",35.0119831,135.6761135,44,1995,"1995-04-09",287,219,219,219,219,219,104,97,91,37,30,30,30,5,5,1,0,0,0,0,0,14,21,27,27,179,108,123,154,123,158,3,0,0,0,1,3,2,28,14
"kyoto",35.0119831,135.6761135,44,1996,"1996-04-12",291,219,219,219,216,215,91,86,82,39,23,30,23,5,4,4,0,0,0,3,4,26,31,32,34,179,117,123,155,129,166,3,0,0,0,1,3,2,19,28
"kyoto",35.0119831,135.6761135,44,1997,"1997-04-07",285,231,231,231,231,231,106,96,86,48,30,30,30,5,3,8,0,0,0,0,0,11,20,26,29,179,94,123,154,123,154,2,0,0,0,1,3,2,16,28
"kyoto",35.0119831,135.6761135,44,1998,"1998-04-01",279,222,222,222,222,222,108,102,98,42,24,28,24,4,7,7,0,0,0,0,0,9,16,16,18,179,102,123,154,125,156,2,0,0,0,1,3,2,10,23
"kyoto",35.0119831,135.6761135,44,1999,"1999-04-04",282,222,222,222,222,221,109,106,100,99,31,28,31,4,19,16,0,0,0,0,1,9,11,15,17,179,131,123,155,124,154,2,0,0,0,0,2,2,15,18
"kyoto",35.0119831,135.6761135,44,2000,"2000-04-09",288,228,228,228,228,228,97,94,89,84,30,28,30,7,9,18,0,0,0,0,0,17,25,27,29,179,112,123,154,124,158,3,0,0,0,1,1,3,11,15
"kyoto",35.0119831,135.6761135,44,2001,"2001-04-06",284,229,229,229,229,229,108,100,92,90,29,28,29,13,18,14,0,0,0,0,0,17,26,30,33,179,105,123,154,124,157,4,0,0,0,1,2,2,11,17
"kyoto",35.0119831,135.6761135,44,2002,"2002-04-01",279,203,203,203,203,203,83,79,75,74,31,29,31,12,17,12,0,0,0,0,0,13,19,23,24,179,114,124,154,123,155,1,0,0,0,1,2,2,24,28
"kyoto",35.0119831,135.6761135,44,2003,"2003-04-08",286,232,232,232,232,231,105,98,84,60,31,28,31,8,7,4,0,0,0,0,1,14,22,31,35,179,106,123,154,124,155,4,0,0,0,1,3,2,18,22
"kyoto",35.0119831,135.6761135,44,2004,"2004-04-01",280,239,239,239,239,238,110,106,98,56,31,31,31,8,3,7,0,0,0,0,1,18,22,25,30,179,111,123,155,124,155,3,0,0,0,3,2,4,31,28
"kyoto",35.0119831,135.6761135,44,2005,"2005-04-09",287,117,117,117,117,117,62,62,61,40,28,31,28,8,5,8.5,0,0,0,0,0,0,0,1,1,179,119.5,123,154.5,124,155,0,0,0,0,0,2,4,31,24.5
"kyoto",35.0119831,135.6761135,44,2006,"2006-04-08",286,115,115,115,115,115,42,37,34,45,29,31,29,9,7,10,0,0,0,0,0,18,24,26,28,179,128,123,154,124,155,3,0,0,0,0,2,4,31,21
"kyoto",35.0119831,135.6761135,44,2007,"2007-04-07",285,237,237,237,237,237,119,113,108,69,30,30,30,10,7,8,0,0,0,0,0,8,16,19,21,179,123,123,154,127,159,1,0,0,0,0,3,3,17,16
"kyoto",35.0119831,135.6761135,44,2008,"2008-04-04",283,241,241,241,241,240,127,118,115,87,30,30,30,12,11,11,0,0,0,0,1,13,21,25,27,179,123,123,154,125,154,2,0,0,0,0,4,2,16,29
"kyoto",35.0119831,135.6761135,44,2009,"2009-04-05",283,234,234,234,234,234,120,117,113,85,31,31,31,8,11,14,0,0,0,0,0,12,15,16,19,179,99,123,154,123,154,2,0,0,0,2,3,3,31,9
"kyoto",35.0119831,135.6761135,44,2010,"2010-04-05",283,232,232,232,232,232,103,97,92,83,31,29,31,10,6,9,0,0,0,0,0,15,21,24,26,179,111,123,154,124,160,2,0,0,0,1,2,4,13,20
"kyoto",35.0119831,135.6761135,44,2011,"2011-04-09",287,219,219,219,218,218,111,101,94,58,30,25,30,7,3,6,0,0,0,1,1,24,35,41,43,179,108,123,154,136,157,3,0,0,0,1,2,3,8,18
"kyoto",35.0119831,135.6761135,44,2012,"2012-04-10",289,220,220,220,220,219,105,97,92,77,30,31,30,2,7,11,0,0,0,0,1,21,28,33,34,179,115,123,154,123,158,4,0,0,0,1,2,2,31,29
"kyoto",35.0119831,135.6761135,44,2013,"2013-04-03",281,216,216,216,216,216,97,89,86,74,24,28,24,11,5,11,0,0,0,0,0,27,34,37,38,179,99,123,154,131,154,2,0,0,0,2,1,3,22,24
"kyoto",35.0119831,135.6761135,44,2014,"2014-04-04",282,238,238,238,238,238,117,112,110,74,31,29,31,9,7,8,0,0,0,0,0,17,25,26,27,179,121,123,154,123,154,2,0,0,0,1,2,3,21,14
"kyoto",35.0119831,135.6761135,44,2015,"2015-04-03",281,241,241,241,241,241,114,110,104,96,31,31,31,12,16,13,0,0,0,0,0,11,16,18,21,179,109,123,154,127,155,2,0,0,0,1,3,3,31,28
"kyoto",35.0119831,135.6761135,44,2016,"2016-04-04",283,235,235,235,235,234,117,114,105,64,30,28,30,7,5,6,0,0,0,0,1,8,11,16,20,179,147,123,154,124,155,2,0,0,0,0,5,3,17,29
"kyoto",35.0119831,135.6761135,44,2017,"2017-04-09",287,239,239,239,239,239,110,104,99,83,30,31,30,11,8,10,0,0,0,0,0,9,16,19,21,179,137,123,154,124,155,2,0,0,0,0,3,2,31,28
"kyoto",35.0119831,135.6761135,44,2018,"2018-03-30",277,235,235,235,235,235,113,107,102,71,31,30,31,6,9,3,0,0,0,0,0,16,22,23,27,179,109,123,154,123,155,2,0,0,0,1,3,2,22,28
"kyoto",35.0119831,135.6761135,44,2019,"2019-04-05",283,235,235,235,235,235,121,119,108,78,31,31,31,11,6,8,0,0,0,0,0,3,7,12,15,179,132,123,154,123,155,1,0,0,0,0,2,2,31,15
"kyoto",35.0119831,135.6761135,44,2020,"2020-04-01",280,234,234,234,234,234,116,114,114,75,30,29,30,9,11,8,0,0,0,0,0,2,4,4,4,179,160,123,154,124,155,1,0,0,0,0,3,2,19,29
"kyoto",35.0119831,135.6761135,44,2021,"2021-03-26",273,215,215,215,215,215,99,95,91,55,19,24,19,0,7,5,0,0,0,0,0,8,13,13,17,179,131,130,154,136,154,3,0,0,0,0,2,2,24,9
